#  orbital          term                           energy
         6	       4	      0.06226095807662584
         6	       5	     0.038146339296131405
         6	       6	    -0.027393467797124576
         6	       7	    -0.027393467797124572
         6	       8	      -0.0269342737897725
         6	       9	    0.0056046074199886204
         6	      10	      0.00560460741998862
         6	      11	     -0.11371103682404195
         6	      12	       0.1054162380023308
         6	      13	     0.004431141742532399
         6	      14	     0.004431141742532399
         6	      15	     -0.00204222179944291
         6	      16	     -0.00204222179944291
         6	      17	    0.0035100561076113965
         6	      18	    0.0035100561076113965
         6	      19	     -0.04582528741733473
         6	      20	      0.03209915826659483
         6	      21	      0.03090445613736888
         6	      22	      0.03090445613736888
         7	       3	     -0.08196836600173142
         7	       4	      0.06226095807662582
         7	       5	      0.03814633929613153
         7	       6	    -0.027393467797124572
         7	       7	     -0.02739346779712457
         7	       8	     -0.02693427378977248
         7	       9	     0.005604607419988628
         7	      10	     0.005604607419988628
         7	      11	     -0.11371103682404196
         7	      12	      0.10541623800233084
         7	      13	       0.0044311417425324
         7	      14	     0.004431141742532401
         7	      15	    -0.002042221799442907
         7	      16	    -0.002042221799442907
         7	      17	    0.0035100561076113995
         7	      18	    0.0035100561076113995
         7	      19	     -0.04582528741733491
         7	      20	     0.032099158266594825
         7	      21	     0.030904456137368884
         7	      22	     0.030904456137368884
         8	       3	      -0.1351742131691015
         8	       4	      0.03045213386214523
         8	       5	      0.08328580024126947
         8	       6	     -0.01510167464413386
         8	       7	     -0.01510167464413386
         8	       8	    -0.011201582573515083
         8	       9	    0.0025139981145271247
         8	      10	    0.0025139981145271247
         8	      11	     -0.12171957553153438
         8	      12	      0.12299379077765302
         8	      13	     0.011545818980285418
         8	      14	     0.011545818980285418
         8	      15	    -0.004336236469440182
         8	      16	    -0.004336236469440182
         8	      17	     0.007500921805493767
         8	      18	     0.007500921805493767
         8	      19	     -0.09597754622800549
         8	      20	     0.015373202454433525
         8	      21	     0.015021377256164013
         8	      22	     0.015021377256164013
         9	       3	     -0.13517421316910141
         9	       4	     0.030452133862145254
         9	       5	      0.08328580024126944
         9	       6	    -0.015101674644133874
         9	       7	    -0.015101674644133874
         9	       8	    -0.011201582573515096
         9	       9	     0.002513998114527117
         9	      10	    0.0025139981145271173
         9	      11	     -0.12171957553153441
         9	      12	      0.12299379077765296
         9	      13	     0.011545818980285396
         9	      14	     0.011545818980285396
         9	      15	    -0.004336236469440198
         9	      16	    -0.004336236469440198
         9	      17	     0.007500921805493774
         9	      18	     0.007500921805493776
         9	      19	     -0.09597754622800542
         9	      20	     0.015373202454433545
         9	      21	     0.015021377256164021
         9	      22	     0.015021377256164021
        10	       3	     -0.08196836600173131
        10	       4	      0.06226095807662584
        10	       5	       0.0381463392961314
        10	       6	     -0.02739346779712458
        10	       7	    -0.027393467797124576
        10	       8	     -0.02693427378977249
        10	       9	     0.005604607419988621
        10	      10	     0.005604607419988621
        10	      11	     -0.11371103682404193
        10	      12	       0.1054162380023308
        10	      13	    0.0044311417425323945
        10	      14	     0.004431141742532395
        10	      15	   -0.0020422217994429115
        10	      16	   -0.0020422217994429115
        10	      17	    0.0035100561076113926
        10	      18	    0.0035100561076113926
        10	      19	     -0.04582528741733474
        10	      20	      0.03209915826659485
        10	      21	      0.03090445613736889
        10	      22	      0.03090445613736889
        11	       3	     -0.08196836600173135
        11	       4	      0.06226095807662582
        11	       5	      0.03814633929613141
        11	       6	    -0.027393467797124572
        11	       7	     -0.02739346779712457
        11	       8	    -0.026934273789772492
        11	       9	     0.005604607419988624
        11	      10	     0.005604607419988624
        11	      11	       -0.113711036824042
        11	      12	      0.10541623800233085
        11	      13	     0.004431141742532399
        11	      14	     0.004431141742532399
        11	      15	   -0.0020422217994429076
        11	      16	   -0.0020422217994429076
        11	      17	    0.0035100561076113978
        11	      18	    0.0035100561076113978
        11	      19	     -0.04582528741733474
        11	      20	      0.03209915826659481
        11	      21	     0.030904456137368867
        11	      22	     0.030904456137368867
        12	       3	     -0.10976080424781405
        12	       4	     0.022629397909144373
        12	       5	      0.11814068422456027
        12	       6	     -0.00996056554783929
        12	       7	    -0.009960565547839289
        12	       8	    -0.007937029980303196
        12	       9	     0.002155237040308067
        12	      10	     0.002155237040308067
        12	      11	     -0.11003439952411187
        12	      12	      0.10539683229289554
        12	      13	     0.001681433831455145
        12	      14	     0.001681433831455145
        12	      15	    -0.001359033319068779
        12	      16	    -0.001359033319068779
        12	      17	     0.010650058633391721
        12	      18	     0.010650058633391721
        12	      19	     -0.17679089644010115
        12	      20	     0.010400904595772847
        12	      21	     0.011875956463972489
        12	      22	     0.011875956463972489
        13	       3	     -0.10976080424781381
        13	       4	     0.022629397909144387
        13	       5	      0.11814068422456016
        13	       6	    -0.009960565547839296
        13	       7	    -0.009960565547839296
        13	       8	    -0.007937029980303201
        13	       9	    0.0021552370403080615
        13	      10	    0.0021552370403080615
        13	      11	     -0.11003439952411188
        13	      12	      0.10539683229289562
        13	      13	    0.0016814338314551523
        13	      14	    0.0016814338314551523
        13	      15	   -0.0013590333190687761
        13	      16	   -0.0013590333190687761
        13	      17	     0.010650058633391728
        13	      18	     0.010650058633391728
        13	      19	     -0.17679089644010101
        13	      20	     0.010400904595772852
        13	      21	     0.011875956463972492
        13	      22	     0.011875956463972492
        14	       3	     -0.11782244859710733
        14	       4	      0.01726743196523624
        14	       5	      0.11083437742273679
        14	       6	    -0.006900211862483974
        14	       7	    -0.006900211862483976
        14	       8	    -0.004855913782835161
        14	       9	    0.0029366510015437696
        14	      10	    0.0029366510015437688
        14	      11	     -0.12099780048516291
        14	      12	      0.12429173257225028
        14	      13	      0.00901628135080038
        14	      14	     0.009016281350800385
        14	      15	   -0.0025391436951998836
        14	      16	   -0.0025391436951998836
        14	      17	      0.01041455216718915
        14	      18	      0.01041455216718915
        14	      19	      -0.1317247958154209
        14	      20	      0.00630719052744519
        14	      21	     0.006202753387606252
        14	      22	     0.006202753387606252
        15	       3	     -0.11782244859710762
        15	       4	     0.017267431965236245
        15	       5	      0.11083437742273734
        15	       6	     -0.00690021186248398
        15	       7	    -0.006900211862483981
        15	       8	    -0.004855913782835162
        15	       9	    0.0029366510015437814
        15	      10	     0.002936651001543781
        15	      11	     -0.12099780048516288
        15	      12	      0.12429173257225032
        15	      13	     0.009016281350800369
        15	      14	     0.009016281350800369
        15	      15	    -0.002539143695199892
        15	      16	    -0.002539143695199892
        15	      17	     0.010414552167189202
        15	      18	     0.010414552167189202
        15	      19	     -0.13172479581542157
        15	      20	      0.00630719052744519
        15	      21	    0.0062027533876062545
        15	      22	    0.0062027533876062545
        16	       3	     -0.11782244859710762
        16	       4	      0.01726743196523624
        16	       5	      0.11083437742273707
        16	       6	   -0.0069002118624839764
        16	       7	   -0.0069002118624839764
        16	       8	     -0.00485591378283516
        16	       9	    0.0029366510015437775
        16	      10	    0.0029366510015437766
        16	      11	     -0.12099780048516294
        16	      12	      0.12429173257225024
        16	      13	     0.009016281350800383
        16	      14	     0.009016281350800383
        16	      15	    -0.002539143695199881
        16	      16	    -0.002539143695199881
        16	      17	     0.010414552167189178
        16	      18	     0.010414552167189178
        16	      19	     -0.13172479581542113
        16	      20	     0.006307190527445191
        16	      21	     0.006202753387606253
        16	      22	     0.006202753387606253
        17	       3	     -0.11782244859710789
        17	       4	      0.01726743196523623
        17	       5	      0.11083437742273755
        17	       6	    -0.006900211862483971
        17	       7	    -0.006900211862483971
        17	       8	    -0.004855913782835157
        17	       9	     0.002936651001543789
        17	      10	     0.002936651001543789
        17	      11	      -0.1209978004851629
        17	      12	      0.12429173257225033
        17	      13	     0.009016281350800374
        17	      14	     0.009016281350800374
        17	      15	    -0.002539143695199889
        17	      16	    -0.002539143695199889
        17	      17	      0.01041455216718921
        17	      18	      0.01041455216718921
        17	      19	     -0.13172479581542162
        17	      20	     0.006307190527445183
        17	      21	      0.00620275338760625
        17	      22	      0.00620275338760625
        18	       3	       -0.109760804247814
        18	       4	     0.022629397909144384
        18	       5	      0.11814068422456053
        18	       6	    -0.009960565547839294
        18	       7	    -0.009960565547839296
        18	       8	      -0.0079370299803032
        18	       9	     0.002155237040308064
        18	      10	     0.002155237040308064
        18	      11	     -0.11003439952411188
        18	      12	      0.10539683229289556
        18	      13	      0.00168143383145514
        18	      14	    0.0016814338314551406
        18	      15	   -0.0013590333190687779
        18	      16	   -0.0013590333190687779
        18	      17	     0.010650058633391734
        18	      18	     0.010650058633391734
        18	      19	     -0.17679089644010182
        18	      20	     0.010400904595772848
        18	      21	     0.011875956463972485
        18	      22	     0.011875956463972485
        19	       3	     -0.10976080424781397
        19	       4	      0.02262939790914438
        19	       5	      0.11814068422456048
        19	       6	     -0.00996056554783929
        19	       7	    -0.009960565547839292
        19	       8	    -0.007937029980303198
        19	       9	    0.0021552370403080602
        19	      10	    0.0021552370403080602
        19	      11	     -0.11003439952411188
        19	      12	      0.10539683229289562
        19	      13	    0.0016814338314551488
        19	      14	    0.0016814338314551488
        19	      15	   -0.0013590333190687755
        19	      16	   -0.0013590333190687755
        19	      17	     0.010650058633391735
        19	      18	     0.010650058633391735
        19	      19	     -0.17679089644010168
        19	      20	     0.010400904595772852
        19	      21	     0.011875956463972487
        19	      22	     0.011875956463972487
