#  orbital          term                           energy
         4	      12	      0.15542389950031885
         4	      13	      0.00580646981232436
         4	      14	      0.00580646981232436
         4	      15	   -0.0035377743400964823
         4	      16	    -0.003537774340096484
         4	      17	     -0.01796537287924188
         4	      18	     -0.01796537287924188
         4	      19	    -0.016992760186253373
         4	      20	      0.25481760427200634
         4	      21	     -0.03756339223592436
         4	      22	     -0.03756339223592435
         5	       3	     -0.07567093432082472
         5	       4	      0.33599019576208977
         5	       5	     0.014174273957902814
         5	       6	    -0.006318282427749198
         5	       7	    -0.006318282427749198
         5	       8	     -0.20103932091189297
         5	       9	      0.01811344177019923
         5	      10	     0.018113441770199235
         5	      11	      -0.1383880619163731
         5	      12	      0.15542389950031876
         5	      13	      0.00580646981232436
         5	      14	     0.005806469812324361
         5	      15	   -0.0035377743400964784
         5	      16	   -0.0035377743400964784
         5	      17	     -0.01796537287924188
         5	      18	    -0.017965372879241884
         5	      19	     -0.01699276018625341
         5	      20	      0.25481760427200606
         5	      21	     -0.03756339223592426
         5	      22	     -0.03756339223592425
         6	       3	     -0.10873923780030037
         6	       4	      0.13632794181655586
         6	       5	       0.0264071813987747
         6	       6	   -0.0061572632707663725
         6	       7	   -0.0061572632707663725
         6	       8	    -0.049563635521327164
         6	       9	     0.025021926729236168
         6	      10	      0.02502192672923617
         6	      11	     -0.12441894995907277
         6	      12	      0.13933821166116397
         6	      13	      0.00329682392840978
         6	      14	      0.00329682392840978
         6	      15	   -0.0017364858433461933
         6	      16	   -0.0017364858433461942
         6	      17	     -0.02168577638633083
         6	      18	     -0.02168577638633083
         6	      19	    -0.022878988776399788
         6	      20	     0.049297104723544094
         6	      21	    -0.003927336597020939
         6	      22	    -0.003927336597020936
         7	       3	     -0.10873923780030034
         7	       4	        0.136327941816556
         7	       5	       0.0264071813987747
         7	       6	   -0.0061572632707663786
         7	       7	    -0.006157263270766378
         7	       8	     -0.04956363552132727
         7	       9	      0.02502192672923617
         7	      10	      0.02502192672923617
         7	      11	      -0.1244189499590728
         7	      12	       0.1393382116611639
         7	      13	    0.0032968239284097813
         7	      14	    0.0032968239284097804
         7	      15	   -0.0017364858433461894
         7	      16	    -0.001736485843346189
         7	      17	    -0.021685776386330836
         7	      18	    -0.021685776386330836
         7	      19	    -0.022878988776399777
         7	      20	      0.04929710472354423
         7	      21	    -0.003927336597020957
         7	      22	    -0.003927336597020958
         8	       3	     -0.11471497298802548
         8	       4	      0.12970637951084957
         8	       5	     0.029153051203958148
         8	       6	     -0.00519179007963711
         8	       7	    -0.005191790079637111
         8	       8	      -0.0392927459997231
         8	       9	      0.02649107754778784
         8	      10	     0.026491077547787848
         8	      11	     -0.13107603731767886
         8	      12	       0.1511532137026147
         8	      13	     0.009695851510578514
         8	      14	     0.009695851510578515
         8	      15	    -0.004505441214114027
         8	      16	    -0.004505441214114026
         8	      17	    -0.025804120253675678
         8	      18	     -0.02580412025367568
         8	      19	    -0.028429059182085055
         8	      20	     0.052846157285216765
         8	      21	    -0.004768614403388979
         8	      22	    -0.004768614403388981
         9	       3	     -0.11471497298802527
         9	       4	      0.12970637951084976
         9	       5	     0.029153051203958086
         9	       6	     -0.00519179007963712
         9	       7	     -0.00519179007963712
         9	       8	    -0.039292745999723336
         9	       9	      0.02649107754778777
         9	      10	     0.026491077547787772
         9	      11	     -0.13107603731767875
         9	      12	      0.15115321370261445
         9	      13	     0.009695851510578496
         9	      14	     0.009695851510578498
         9	      15	    -0.004505441214114046
         9	      16	    -0.004505441214114046
         9	      17	    -0.025804120253675566
         9	      18	    -0.025804120253675566
         9	      19	    -0.028429059182085034
         9	      20	      0.05284615728521714
         9	      21	    -0.004768614403388975
         9	      22	    -0.004768614403388976
        10	       3	     -0.10873923780030043
        10	       4	      0.13632794181655591
        10	       5	     0.026407181398774706
        10	       6	     -0.00615726327076637
        10	       7	     -0.00615726327076637
        10	       8	      -0.0495636355213271
        10	       9	     0.025021926729236192
        10	      10	     0.025021926729236185
        10	      11	      -0.1244189499590728
        10	      12	        0.139338211661164
        10	      13	    0.0032968239284097813
        10	      14	    0.0032968239284097813
        10	      15	    -0.001736485843346192
        10	      16	   -0.0017364858433461924
        10	      17	    -0.021685776386330863
        10	      18	    -0.021685776386330863
        10	      19	    -0.022878988776399777
        10	      20	      0.04929710472354398
        10	      21	    -0.003927336597020948
        10	      22	     -0.00392733659702095
        11	       3	     -0.10873923780030037
        11	       4	        0.136327941816556
        11	       5	     0.026407181398774682
        11	       6	    -0.006157263270766378
        11	       7	    -0.006157263270766378
        11	       8	     -0.04956363552132721
        11	       9	     0.025021926729236164
        11	      10	     0.025021926729236168
        11	      11	     -0.12441894995907282
        11	      12	        0.139338211661164
        11	      13	     0.003296823928409784
        11	      14	    0.0032968239284097843
        11	      15	   -0.0017364858433461918
        11	      16	   -0.0017364858433461918
        11	      17	    -0.021685776386330832
        11	      18	    -0.021685776386330832
        11	      19	    -0.022878988776399753
        11	      20	       0.0492971047235442
        11	      21	   -0.0039273365970209665
        11	      22	    -0.003927336597020967
        12	       3	     -0.10978235692095065
        12	       4	      0.10577278759134787
        12	       5	     0.027162502243518637
        12	       6	    -0.024004182717840352
        12	       7	    -0.024004182717840345
        12	       8	    -0.028709210069904508
        12	       9	     0.005440017808490438
        12	      10	     0.005440017808490438
        12	      11	     -0.14362460103825458
        12	      12	       0.1361083461167614
        12	      13	     0.004861895304649325
        12	      14	    0.0048618953046493255
        12	      15	    -0.002816487903665057
        12	      16	   -0.0028164879036650576
        12	      17	      0.01033253017713675
        12	      18	     0.010332530177136747
        12	      19	     -0.02344680299729568
        12	      20	     0.024412093513506417
        12	      21	      0.02323652796381439
        12	      22	      0.02323652796381439
        13	       3	     -0.10978235692095073
        13	       4	      0.10577278759134785
        13	       5	     0.027162502243518707
        13	       6	     -0.02400418271784035
        13	       7	    -0.024004182717840338
        13	       8	    -0.028709210069904505
        13	       9	     0.005440017808490445
        13	      10	     0.005440017808490444
        13	      11	     -0.14362460103825445
        13	      12	      0.13610834611676123
        13	      13	     0.004861895304649325
        13	      14	     0.004861895304649325
        13	      15	    -0.002816487903665061
        13	      16	     -0.00281648790366506
        13	      17	      0.01033253017713675
        13	      18	     0.010332530177136753
        13	      19	     -0.02344680299729578
        13	      20	     0.024412093513506424
        13	      21	     0.023236527963814393
        13	      22	     0.023236527963814393
        14	       3	      -0.1821680661690264
        14	       4	      0.07479289795140354
        14	       5	       0.0546592085102154
        14	       6	    -0.018077997278810674
        14	       7	    -0.018077997278810667
        14	       8	    -0.017848960238140275
        14	       9	    0.0055247761561618485
        14	      10	     0.005524776156161851
        14	      11	     -0.15971579799824312
        14	      12	      0.15737406477814667
        14	      13	     0.012394541513309456
        14	      14	     0.012394541513309456
        14	      15	    -0.008066323330463754
        14	      16	    -0.008066323330463757
        14	      17	      0.01307099577607108
        14	      18	     0.013070995776071083
        14	      19	      -0.0595797346624774
        14	      20	      0.01854937014551714
        14	      21	      0.01827204944527638
        14	      22	      0.01827204944527638
        15	       3	     -0.18216806616902637
        15	       4	      0.07479289795140352
        15	       5	      0.05465920851021537
        15	       6	    -0.018077997278810678
        15	       7	     -0.01807799727881067
        15	       8	    -0.017848960238140293
        15	       9	    0.0055247761561618425
        15	      10	     0.005524776156161843
        15	      11	      -0.1597157979982431
        15	      12	      0.15737406477814656
        15	      13	     0.012394541513309458
        15	      14	     0.012394541513309456
        15	      15	    -0.008066323330463749
        15	      16	    -0.008066323330463749
        15	      17	     0.013070995776071076
        15	      18	     0.013070995776071076
        15	      19	    -0.059579734662477526
        15	      20	      0.01854937014551715
        15	      21	     0.018272049445276405
        15	      22	     0.018272049445276405
        16	       3	     -0.18216806616902625
        16	       4	       0.0747928979514036
        16	       5	      0.05465920851021535
        16	       6	      -0.0180779972788107
        16	       7	      -0.0180779972788107
        16	       8	     -0.01784896023814031
        16	       9	     0.005524776156161847
        16	      10	     0.005524776156161847
        16	      11	     -0.15971579799824312
        16	      12	       0.1573740647781467
        16	      13	     0.012394541513309446
        16	      14	     0.012394541513309446
        16	      15	    -0.008066323330463752
        16	      16	    -0.008066323330463756
        16	      17	     0.013070995776071063
        16	      18	      0.01307099577607106
        16	      19	     -0.05957973466247735
        16	      20	     0.018549370145517163
        16	      21	     0.018272049445276432
        16	      22	     0.018272049445276432
        17	       3	      -0.1821680661690265
        17	       4	      0.07479289795140348
        17	       5	      0.05465920851021551
        17	       6	    -0.018077997278810643
        17	       7	     -0.01807799727881064
        17	       8	     -0.01784896023814026
        17	       9	     0.005524776156161849
        17	      10	      0.00552477615616185
        17	      11	     -0.15971579799824304
        17	      12	       0.1573740647781467
        17	      13	     0.012394541513309454
        17	      14	     0.012394541513309454
        17	      15	    -0.008066323330463749
        17	      16	     -0.00806632333046375
        17	      17	     0.013070995776071074
        17	      18	     0.013070995776071074
        17	      19	     -0.05957973466247763
        17	      20	      0.01854937014551713
        17	      21	     0.018272049445276387
        17	      22	     0.018272049445276387
        18	       3	     -0.10978235692095059
        18	       4	       0.1057727875913479
        18	       5	     0.027162502243518655
        18	       6	     -0.02400418271784037
        18	       7	    -0.024004182717840356
        18	       8	    -0.028709210069904508
        18	       9	      0.00544001780849044
        18	      10	      0.00544001780849044
        18	      11	      -0.1436246010382545
        18	      12	       0.1361083461167614
        18	      13	     0.004861895304649319
        18	      14	    0.0048618953046493186
        18	      15	   -0.0028164879036650576
        18	      16	   -0.0028164879036650576
        18	      17	      0.01033253017713674
        18	      18	     0.010332530177136742
        18	      19	    -0.023446802997295683
        18	      20	     0.024412093513506438
        18	      21	       0.0232365279638144
        18	      22	     0.023236527963814396
        19	       3	     -0.10978235692095072
        19	       4	      0.10577278759134784
        19	       5	     0.027162502243518686
        19	       6	     -0.02400418271784035
        19	       7	    -0.024004182717840335
        19	       8	      -0.0287092100699045
        19	       9	     0.005440017808490444
        19	      10	     0.005440017808490442
        19	      11	     -0.14362460103825456
        19	      12	      0.13610834611676131
        19	      13	      0.00486189530464932
        19	      14	     0.004861895304649321
        19	      15	   -0.0028164879036650598
        19	      16	   -0.0028164879036650606
        19	      17	     0.010332530177136761
        19	      18	     0.010332530177136761
        19	      19	    -0.023446802997295763
        19	      20	      0.02441209351350643
        19	      21	     0.023236527963814375
        19	      22	     0.023236527963814375
        20	       3	     -0.18416984148383284
        20	       4	      0.04088922756508199
        20	       5	      0.13458410160344908
        20	       6	    -0.008918017224242136
        20	       7	    -0.008918017224242137
        20	       8	    -0.009398962339723078
        20	       9	    0.0028099165233326454
        20	      10	     0.002809916523332646
        20	      11	     -0.13825270742065757
        20	      12	      0.13448793597909708
        20	      13	     0.002097471204746696
        20	      14	     0.002097471204746696
        20	      15	   -0.0016143190803688228
        20	      16	   -0.0016143190803688226
        20	      17	      0.02777634635640867
        20	      18	      0.02777634635640867
        20	      19	      -0.1627298428606471
        20	      20	     0.009463426468344235
        20	      21	     0.011142124955956963
        20	      22	     0.011142124955956963
        21	       3	     -0.18416984148383334
        21	       4	      0.04088922756508199
        21	       5	      0.13458410160345044
        21	       6	    -0.008918017224242134
        21	       7	    -0.008918017224242136
        21	       8	     -0.00939896233972308
        21	       9	    0.0028099165233326628
        21	      10	    0.0028099165233326623
        21	      11	      -0.1382527074206576
        21	      12	      0.13448793597909708
        21	      13	     0.002097471204746696
        21	      14	    0.0020974712047466962
        21	      15	    -0.001614319080368821
        21	      16	   -0.0016143190803688207
        21	      17	     0.027776346356408767
        21	      18	     0.027776346356408767
        21	      19	      -0.1627298428606489
        21	      20	     0.009463426468344242
        21	      21	     0.011142124955956961
        21	      22	     0.011142124955956961
        22	       3	     -0.26022772641470626
        22	       4	      0.03278266521202498
        22	       5	      0.20433138196038925
        22	       6	    -0.006680495229198169
        22	       7	     -0.00668049522919817
        22	       8	    -0.005556142149892728
        22	       9	     0.005473502319999868
        22	      10	     0.005473502319999863
        22	      11	     -0.15586126984770893
        22	      12	      0.15805433327025437
        22	      13	     0.009898314487617438
        22	      14	     0.009898314487617436
        22	      15	    -0.005576117298168889
        22	      16	    -0.005576117298168892
        22	      17	       0.0317888248128453
        22	      18	       0.0317888248128453
        22	      19	      -0.1959877011954688
        22	      20	     0.005921211643957806
        22	      21	    0.0060504299926051825
        22	      22	     0.006050429992605185
        23	       3	      -0.2602277264147086
        23	       4	      0.03278266521202497
        23	       5	      0.20433138196039413
        23	       6	    -0.006680495229198162
        23	       7	    -0.006680495229198161
        23	       8	    -0.005556142149892721
        23	       9	     0.005473502319999907
        23	      10	     0.005473502319999911
        23	      11	     -0.15586126984770893
        23	      12	      0.15805433327025428
        23	      13	     0.009898314487617434
        23	      14	      0.00989831448761744
        23	      15	    -0.005576117298168884
        23	      16	    -0.005576117298168882
        23	      17	      0.03178882481284575
        23	      18	      0.03178882481284575
        23	      19	     -0.19598770119547354
        23	      20	     0.005921211643957795
        23	      21	     0.006050429992605177
        23	      22	     0.006050429992605176
        24	       3	     -0.15624004568796762
        24	       4	      0.03984318039236275
        24	       5	      0.08630068594354971
        24	       6	    -0.007220801098102254
        24	       7	    -0.007220801098102258
        24	       8	    -0.007060900503151987
        24	       9	     0.003419493752913915
        24	      10	    0.0034194937529139153
        24	      11	     -0.16001248177354885
        24	      12	       0.1624904101650124
        24	      13	     0.011855996606357989
        24	      14	     0.011855996606357989
        24	      15	    -0.006233602288173795
        24	      16	    -0.006233602288173803
        24	      17	     0.017431890920933186
        24	      18	     0.017431890920933186
        24	      19	     -0.10237229280132364
        24	      20	     0.007313404534973626
        24	      21	     0.006603343362319054
        24	      22	     0.006603343362319053
        25	       3	     -0.15624004568796815
        25	       4	      0.03984318039236271
        25	       5	      0.08630068594355018
        25	       6	    -0.007220801098102242
        25	       7	    -0.007220801098102245
        25	       8	    -0.007060900503151979
        25	       9	    0.0034194937529139218
        25	      10	     0.003419493752913919
        25	      11	     -0.16001248177354896
        25	      12	      0.16249041016501253
        25	      13	     0.011855996606357984
        25	      14	     0.011855996606357985
        25	      15	    -0.006233602288173834
        25	      16	    -0.006233602288173836
        25	      17	     0.017431890920933214
        25	      18	     0.017431890920933207
        25	      19	     -0.10237229280132419
        25	      20	     0.007313404534973624
        25	      21	     0.006603343362319035
        25	      22	    0.0066033433623190335
        26	       3	     -0.26022772641470765
        26	       4	        0.032782665212025
        26	       5	      0.20433138196039288
        26	       6	    -0.006680495229198171
        26	       7	    -0.006680495229198171
        26	       8	    -0.005556142149892727
        26	       9	     0.005473502319999899
        26	      10	     0.005473502319999897
        26	      11	      -0.1558612698477089
        26	      12	      0.15805433327025423
        26	      13	     0.009898314487617433
        26	      14	     0.009898314487617433
        26	      15	    -0.005576117298168898
        26	      16	    -0.005576117298168893
        26	      17	      0.03178882481284562
        26	      18	      0.03178882481284561
        26	      19	       -0.195987701195472
        26	      20	     0.005921211643957806
        26	      21	     0.006050429992605188
        26	      22	     0.006050429992605188
        27	       3	      -0.2602277264147083
        27	       4	      0.03278266521202497
        27	       5	       0.2043313819603932
        27	       6	    -0.006680495229198164
        27	       7	    -0.006680495229198164
        27	       8	    -0.005556142149892723
        27	       9	     0.005473502319999899
        27	      10	       0.0054735023199999
        27	      11	     -0.15586126984770884
        27	      12	      0.15805433327025428
        27	      13	     0.009898314487617424
        27	      14	     0.009898314487617426
        27	      15	    -0.005576117298168886
        27	      16	    -0.005576117298168889
        27	      17	      0.03178882481284562
        27	      18	     0.031788824812845624
        27	      19	     -0.19598770119547312
        27	      20	     0.005921211643957799
        27	      21	     0.006050429992605182
        27	      22	    0.0060504299926051825
        28	       3	     -0.18416984148383236
        28	       4	        0.040889227565082
        28	       5	       0.1345841016034489
        28	       6	    -0.008918017224242143
        28	       7	     -0.00891801722424214
        28	       8	    -0.009398962339723083
        28	       9	     0.002809916523332642
        28	      10	    0.0028099165233326415
        28	      11	      -0.1382527074206575
        28	      12	      0.13448793597909714
        28	      13	    0.0020974712047466954
        28	      14	    0.0020974712047466954
        28	      15	   -0.0016143190803688144
        28	      16	   -0.0016143190803688148
        28	      17	     0.027776346356408632
        28	      18	     0.027776346356408632
        28	      19	     -0.16272984286064682
        28	      20	     0.009463426468344246
        28	      21	     0.011142124955956956
        28	      22	     0.011142124955956956
        29	       3	     -0.18416984148383317
        29	       4	      0.04088922756508198
        29	       5	       0.1345841016034502
        29	       6	    -0.008918017224242136
        29	       7	    -0.008918017224242137
        29	       8	    -0.009398962339723082
        29	       9	    0.0028099165233326567
        29	      10	    0.0028099165233326563
        29	      11	     -0.13825270742065754
        29	      12	      0.13448793597909714
        29	      13	     0.002097471204746691
        29	      14	     0.002097471204746692
        29	      15	   -0.0016143190803688116
        29	      16	   -0.0016143190803688116
        29	      17	      0.02777634635640875
        29	      18	      0.02777634635640875
        29	      19	      -0.1627298428606485
        29	      20	     0.009463426468344242
        29	      21	     0.011142124955956956
        29	      22	     0.011142124955956956
