#  orbital          term                           energy
         0	       3	    -0.029201586550280715
         0	       4	       0.6595461842901402
         0	       5	     0.007231116255923472
         0	       6	     -0.00231227497941419
         0	       7	     -0.00231227497941419
         0	       8	       -1.837877729516703
         0	       9	     0.013321734765481595
         0	      10	     0.013321734765481595
         0	      11	     -0.08268670363080423
         0	      12	      0.08285702233834819
         0	      13	    0.0007632990900203116
         0	      14	    0.0007632990900203116
         0	      15	  -3.8508979503781285e-06
         0	      16	  -3.8508979503781285e-06
         0	      17	    -0.009426128373884566
         0	      18	    -0.009426128373884566
         0	      19	     -0.00942612837388457
         0	      20	        2.567979407102776
         0	      21	    -0.055672387978048084
         0	      22	    -0.055672387978048084
         1	       3	    -0.029201586550280715
         1	       4	       0.6595461842901411
         1	       5	     0.007231116255923472
         1	       6	   -0.0023122749794141826
         1	       7	    -0.002312274979414183
         1	       8	      -1.8378777295167081
         1	       9	     0.013321734765481595
         1	      10	     0.013321734765481595
         1	      11	     -0.08268670363080423
         1	      12	      0.08285702233834817
         1	      13	    0.0007632990900203135
         1	      14	    0.0007632990900203137
         1	      15	   -3.850897950378562e-06
         1	      16	   -3.850897950378562e-06
         1	      17	     -0.00942612837388457
         1	      18	     -0.00942612837388457
         1	      19	    -0.009426128373884568
         1	      20	       2.5679794071027757
         1	      21	     -0.05567238797804811
         1	      22	     -0.05567238797804811
         2	       3	      -0.0652781661639024
         2	       4	      0.09032956549800167
         2	       5	     0.023213545670884878
         2	       6	                      0.0
         2	       7	                      0.0
         2	       8	    -0.046873314822237486
         2	       9	     0.031034972893189124
         2	      10	     0.031034972893189124
         2	      11	     -0.07522232499210631
         2	      12	      0.08193754151273518
         2	      13	     0.001143740230422974
         2	      14	     0.001143740230422974
         2	      15	   -5.770250438768187e-06
         2	      16	   -5.770250438768187e-06
         2	      17	    -0.030088303756743907
         2	      18	    -0.030088303756743907
         2	      19	    -0.030088303756743907
         2	      20	      0.04862284195482552
         2	      21	   -0.0016410275363975672
         2	      22	   -0.0016410275363975672
         3	       3	     -0.06527816616390239
         3	       4	      0.09032956549800165
         3	       5	     0.023213545670884864
         3	       6	                      0.0
         3	       7	                      0.0
         3	       8	     -0.04687331482223748
         3	       9	     0.031034972893189103
         3	      10	     0.031034972893189103
         3	      11	     -0.07522232499210633
         3	      12	      0.08193754151273523
         3	      13	    0.0011437402304229735
         3	      14	    0.0011437402304229735
         3	      15	   -5.770250438768187e-06
         3	      16	   -5.770250438768187e-06
         3	      17	    -0.030088303756743887
         3	      18	    -0.030088303756743887
         3	      19	    -0.030088303756743887
         3	      20	       0.0486228419548255
         3	      21	   -0.0016410275363975652
         3	      22	   -0.0016410275363975652
         4	       3	     -0.06527816616390238
         4	       4	      0.09032956549800163
         4	       5	     0.023213545670884864
         4	       6	                      0.0
         4	       7	                      0.0
         4	       8	    -0.046873314822237444
         4	       9	     0.031034972893189107
         4	      10	     0.031034972893189107
         4	      11	     -0.07522232499210632
         4	      12	      0.08193754151273519
         4	      13	    0.0011437402304229735
         4	      14	     0.001143740230422974
         4	      15	   -5.770250438768025e-06
         4	      16	   -5.770250438768025e-06
         4	      17	    -0.030088303756743894
         4	      18	    -0.030088303756743894
         4	      19	    -0.030088303756743894
         4	      20	     0.048622841954825524
         4	      21	   -0.0016410275363975655
         4	      22	   -0.0016410275363975655
         5	       3	     -0.06527816616390239
         5	       4	      0.09032956549800165
         5	       5	     0.023213545670884874
         5	       6	                      0.0
         5	       7	                      0.0
         5	       8	     -0.04687331482223748
         5	       9	     0.031034972893189117
         5	      10	     0.031034972893189117
         5	      11	     -0.07522232499210632
         5	      12	       0.0819375415127352
         5	      13	     0.001143740230422973
         5	      14	    0.0011437402304229735
         5	      15	   -5.770250438768025e-06
         5	      16	   -5.770250438768025e-06
         5	      17	      -0.0300883037567439
         5	      18	      -0.0300883037567439
         5	      19	      -0.0300883037567439
         5	      20	      0.04862284195482552
         5	      21	   -0.0016410275363975659
         5	      22	   -0.0016410275363975659
         6	       3	    -0.005786258300661788
         6	       4	      0.06918682446569008
         6	       5	     0.001497657979882562
         6	       6	    -0.023071052065112646
         6	       7	    -0.023071052065112643
         6	       8	     -0.03373353019858168
         6	       9	   0.00010153897051088235
         6	      10	   0.00010153897051088235
         6	      11	     -0.08077835448351538
         6	      12	       0.0649478060920289
         6	      13	    0.0004854390083505141
         6	      14	    0.0004854390083505141
         6	      15	   -2.449074165987794e-06
         6	      16	   -2.449074165987794e-06
         6	      17	   0.00011460520624068651
         6	      18	   0.00011460520624068651
         6	      19	   -0.0025696822515805357
         6	      20	     0.030585618842545438
         6	      21	      0.03051524283946149
         6	      22	      0.03051524283946149
         7	       3	   -0.0057862583006617965
         7	       4	      0.06918682446569008
         7	       5	    0.0014976579798825634
         7	       6	    -0.023071052065112625
         7	       7	     -0.02307105206511262
         7	       8	     -0.03373353019858165
         7	       9	   0.00010153897051088317
         7	      10	   0.00010153897051088317
         7	      11	     -0.08077835448351539
         7	      12	      0.06494780609202892
         7	      13	    0.0004854390083505132
         7	      14	    0.0004854390083505133
         7	      15	  -2.4490741659875703e-06
         7	      16	  -2.4490741659875703e-06
         7	      17	   0.00011460520624068626
         7	      18	   0.00011460520624068626
         7	      19	   -0.0025696822515805383
         7	      20	      0.03058561884254539
         7	      21	     0.030515242839461464
         7	      22	     0.030515242839461464
         8	       3	     -0.05190271108471407
         8	       4	     0.021384269946705354
         8	       5	     0.023031914676970123
         8	       6	    -0.007516103467467943
         8	       7	    -0.007516103467467943
         8	       8	    -0.007924620154696515
         8	       9	    0.0005119157999980952
         8	      10	    0.0005119157999980955
         8	      11	     -0.09480627986236763
         8	      12	      0.07893501822362767
         8	      13	    0.0014537628173850068
         8	      14	    0.0014537628173850068
         8	      15	   -7.334336339448054e-06
         8	      16	   -7.334336339448054e-06
         8	      17	   -0.0019159130175157623
         8	      18	   -0.0019159130175157623
         8	      19	    -0.034012735458783507
         8	      20	     0.008431498202281515
         8	      21	     0.008572250208449407
         8	      22	     0.008572250208449407
         9	       3	     -0.05190271108471404
         9	       4	      0.02138426994670536
         9	       5	      0.02303191467697009
         9	       6	    -0.007516103467467944
         9	       7	    -0.007516103467467944
         9	       8	    -0.007924620154696516
         9	       9	    0.0005119157999980944
         9	      10	    0.0005119157999980943
         9	      11	     -0.09480627986236764
         9	      12	      0.07893501822362764
         9	      13	    0.0014537628173850086
         9	      14	    0.0014537628173850086
         9	      15	   -7.334336339449247e-06
         9	      16	   -7.334336339449247e-06
         9	      17	   -0.0019159130175157608
         9	      18	   -0.0019159130175157608
         9	      19	    -0.034012735458783465
         9	      20	      0.00843149820228152
         9	      21	     0.008572250208449412
         9	      22	     0.008572250208449412
        10	       3	    -0.005786258300661775
        10	       4	      0.06918682446569008
        10	       5	    0.0014976579798825589
        10	       6	    -0.023071052065112625
        10	       7	    -0.023071052065112625
        10	       8	     -0.03373353019858165
        10	       9	   0.00010153897051088238
        10	      10	   0.00010153897051088241
        10	      11	     -0.08077835448351538
        10	      12	      0.06494780609202891
        10	      13	   0.00048543900835051304
        10	      14	   0.00048543900835051304
        10	      15	   -2.449074165987794e-06
        10	      16	   -2.449074165987794e-06
        10	      17	    0.0001146052062406857
        10	      18	    0.0001146052062406857
        10	      19	     -0.00256968225158053
        10	      20	     0.030585618842545393
        10	      21	     0.030515242839461464
        10	      22	     0.030515242839461464
        11	       3	    -0.005786258300661784
        11	       4	      0.06918682446569008
        11	       5	    0.0014976579798825617
        11	       6	     -0.02307105206511264
        11	       7	    -0.023071052065112636
        11	       8	     -0.03373353019858168
        11	       9	     0.000101538970510883
        11	      10	     0.000101538970510883
        11	      11	     -0.08077835448351538
        11	      12	       0.0649478060920289
        11	      13	   0.00048543900835051266
        11	      14	   0.00048543900835051255
        11	      15	  -2.4490741659875974e-06
        11	      16	  -2.4490741659875974e-06
        11	      17	    0.0001146052062406859
        11	      18	    0.0001146052062406859
        11	      19	   -0.0025696822515805344
        11	      20	     0.030585618842545428
        11	      21	     0.030515242839461488
        11	      22	     0.030515242839461488
